armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
1,21,Автомат АК-12,heavy,4861,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
1,43,Автомат ОЦ-14 «Гроза»,heavy,4487,0.0,0,32.02,NOT_REVIEWED,NOT_APPROVED
1,25,Пулемёт РПД,heavy,3479,0.0,0,4.12,NOT_REVIEWED,NOT_APPROVED
1,51,Автомат ЛР-308,heavy,3832,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
1,75,Автомат SCAR-H,heavy,4145,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
1,42,Винтовка SR-25,heavy,3930,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
1,40,Винтовка ВСК-94,heavy,4297,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
1,8,ПП «Кедр»,heavy,7237,0.0,0,18.25,NOT_REVIEWED,NOT_APPROVED
1,32,Дробовик Сайга-12К,heavy,3470,0.0,0,7.07,NOT_REVIEWED,NOT_APPROVED
1,62,Дробовик Kel-Tec KSG,heavy,4503,0.0,0,9.22,NOT_REVIEWED,NOT_APPROVED
2,37,Автомат АК-107,heavy,4110,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
2,21,Автомат АК-12,heavy,5161,0.0,0,6.32,NOT_REVIEWED,NOT_APPROVED
2,57,Автомат HK416,heavy,4536,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
2,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,45.45,NOT_REVIEWED,NOT_APPROVED
2,25,Пулемёт РПД,heavy,3392,0.0,0,9.85,NOT_REVIEWED,NOT_APPROVED
2,51,Автомат ЛР-308,heavy,3905,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
2,75,Автомат SCAR-H,heavy,4323,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
2,22,Пулемёт ПКМ,heavy,2352,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
2,42,Винтовка SR-25,heavy,4012,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
2,40,Винтовка ВСК-94,heavy,4284,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
2,73,Прототип X-17,heavy,2723,0.0,0,9.22,NOT_REVIEWED,NOT_APPROVED
2,8,ПП «Кедр»,heavy,8579,0.0,0,30.08,NOT_REVIEWED,NOT_APPROVED
2,32,Дробовик Сайга-12К,heavy,3522,0.0,0,13.42,NOT_REVIEWED,NOT_APPROVED
2,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,15.23,NOT_REVIEWED,NOT_APPROVED
3,37,Автомат АК-107,heavy,4110,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
3,21,Автомат АК-12,heavy,5161,0.0,0,10.2,NOT_REVIEWED,NOT_APPROVED
3,57,Автомат HK416,heavy,4536,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
3,69,Автомат CZ Bren 2,heavy,4222,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
3,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,46.62,NOT_REVIEWED,NOT_APPROVED
3,25,Пулемёт РПД,heavy,3392,0.0,0,13.6,NOT_REVIEWED,NOT_APPROVED
3,63,Автомат АК-308,heavy,4222,0.0,0,3.61,NOT_REVIEWED,NOT_APPROVED
3,51,Автомат ЛР-308,heavy,3905,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
3,75,Автомат SCAR-H,heavy,4323,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
3,22,Пулемёт ПКМ,heavy,2352,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
3,42,Винтовка SR-25,heavy,4012,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
3,40,Винтовка ВСК-94,heavy,4284,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
3,73,Прототип X-17,heavy,2972,0.0,0,10.3,NOT_REVIEWED,NOT_APPROVED
3,8,ПП «Кедр»,heavy,8579,0.0,0,32.56,NOT_REVIEWED,NOT_APPROVED
3,32,Дробовик Сайга-12К,heavy,3522,0.0,0,17.46,NOT_REVIEWED,NOT_APPROVED
3,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,19.92,NOT_REVIEWED,NOT_APPROVED
3,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
3,125,Дробовик Remington SP-10,heavy,4839,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
4,37,Автомат АК-107,heavy,4110,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
4,21,Автомат АК-12,heavy,5161,0.0,0,12.08,NOT_REVIEWED,NOT_APPROVED
4,26,Автомат АН-94 «Абакан»,heavy,4287,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
4,38,Автомат ADAR 2-15,heavy,5510,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
4,45,Автомат АК-19,heavy,4424,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
4,69,Автомат CZ Bren 2,heavy,4222,0.0,0,5.83,NOT_REVIEWED,NOT_APPROVED
4,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,48.55,NOT_REVIEWED,NOT_APPROVED
4,25,Пулемёт РПД,heavy,3476,0.0,0,14.76,NOT_REVIEWED,NOT_APPROVED
4,18,Автомат АС «Вал»,heavy,4540,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
4,63,Автомат АК-308,heavy,4222,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
4,51,Автомат ЛР-308,heavy,3905,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
4,59,Пулемёт M240,heavy,3572,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
4,22,Пулемёт ПКМ,heavy,2309,0.0,0,9.85,NOT_REVIEWED,NOT_APPROVED
4,29,Пулемёт «Печенег»,heavy,3642,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
4,42,Винтовка SR-25,heavy,4012,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
4,40,Винтовка ВСК-94,heavy,4284,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
4,73,Прототип X-17,heavy,2989,0.0,0,10.05,NOT_REVIEWED,NOT_APPROVED
4,8,ПП «Кедр»,heavy,8579,0.0,0,25.94,NOT_REVIEWED,NOT_APPROVED
4,32,Дробовик Сайга-12К,heavy,3522,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
4,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,14.87,NOT_REVIEWED,NOT_APPROVED
4,124,Дробовик Ithaca Mag-10,heavy,3618,0.0,0,8.54,NOT_REVIEWED,NOT_APPROVED
4,125,Дробовик Remington SP-10,heavy,4897,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
5,37,Автомат АК-107,heavy,4042,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
5,21,Автомат АК-12,heavy,5119,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
5,38,Автомат ADAR 2-15,heavy,5510,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
5,43,Автомат ОЦ-14 «Гроза»,heavy,4743,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
5,25,Пулемёт РПД,heavy,3392,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
5,51,Автомат ЛР-308,heavy,3905,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
5,22,Пулемёт ПКМ,heavy,2352,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
5,42,Винтовка SR-25,heavy,4012,0.0,0,13.04,NOT_REVIEWED,NOT_APPROVED
5,32,Дробовик Сайга-12К,heavy,3522,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
5,56,Дробовик AA-12,heavy,6157,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
5,125,Дробовик Remington SP-10,heavy,4839,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
6,43,Автомат ОЦ-14 «Гроза»,heavy,4742,0.0,0,38.47,NOT_REVIEWED,NOT_APPROVED
6,8,ПП «Кедр»,heavy,8104,0.0,0,5.39,NOT_REVIEWED,NOT_APPROVED
7,12,Автомат АК-74,heavy,6103,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
7,37,Автомат АК-107,heavy,4110,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
7,21,Автомат АК-12,heavy,5161,0.0,0,26.02,NOT_REVIEWED,NOT_APPROVED
7,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
7,17,Пулемёт РПК-74,heavy,3796,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
7,38,Автомат ADAR 2-15,heavy,5510,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
7,45,Автомат АК-19,heavy,4424,0.0,0,21.02,NOT_REVIEWED,NOT_APPROVED
7,57,Автомат HK416,heavy,4536,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
7,69,Автомат CZ Bren 2,heavy,4222,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
7,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,72.14,NOT_REVIEWED,NOT_APPROVED
7,16,Карабин «Вепрь»,heavy,5720,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
7,15,Автомат АК-103,heavy,4777,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
7,25,Пулемёт РПД,heavy,3392,0.0,0,12.17,NOT_REVIEWED,NOT_APPROVED
7,18,Автомат АС «Вал»,heavy,4486,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
7,63,Автомат АК-308,heavy,4222,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
7,51,Автомат ЛР-308,heavy,3905,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
7,75,Автомат SCAR-H,heavy,4323,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
7,22,Пулемёт ПКМ,heavy,2352,0.0,0,12.17,NOT_REVIEWED,NOT_APPROVED
7,29,Пулемёт «Печенег»,heavy,3642,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
7,42,Винтовка SR-25,heavy,4012,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
7,24,Винтовка СВДС,heavy,3921,0.0,0,4.12,NOT_REVIEWED,NOT_APPROVED
7,23,Винтовка Т-5000,heavy,3088,0.0,0,8.6,NOT_REVIEWED,NOT_APPROVED
7,28,Винтовка СВ-98,heavy,4517,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
7,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
7,40,Винтовка ВСК-94,heavy,4284,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
7,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
7,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,11.18,NOT_REVIEWED,NOT_APPROVED
7,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
7,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
7,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
7,73,Прототип X-17,heavy,2989,0.0,0,33.24,NOT_REVIEWED,NOT_APPROVED
7,8,ПП «Кедр»,heavy,8579,0.0,0,51.92,NOT_REVIEWED,NOT_APPROVED
7,20,Дробовик Сайга-410,heavy,5118,0.0,0,7.28,NOT_REVIEWED,NOT_APPROVED
7,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
7,32,Дробовик Сайга-12К,heavy,3522,0.0,0,33.14,NOT_REVIEWED,NOT_APPROVED
7,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
7,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,36.72,NOT_REVIEWED,NOT_APPROVED
7,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
7,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
7,74,Дробовик USAS-12,heavy,3813,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
7,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,24.35,NOT_REVIEWED,NOT_APPROVED
7,125,Дробовик Remington SP-10,heavy,4839,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
8,12,Автомат АК-74,heavy,6103,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
8,37,Автомат АК-107,heavy,4110,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
8,21,Автомат АК-12,heavy,5161,0.0,0,44.0,NOT_REVIEWED,NOT_APPROVED
8,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
8,38,Автомат ADAR 2-15,heavy,5510,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
8,45,Автомат АК-19,heavy,4424,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
8,57,Автомат HK416,heavy,4536,0.0,0,43.86,NOT_REVIEWED,NOT_APPROVED
8,69,Автомат CZ Bren 2,heavy,4222,0.0,0,37.58,NOT_REVIEWED,NOT_APPROVED
8,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,114.34,NOT_REVIEWED,NOT_APPROVED
8,16,Карабин «Вепрь»,heavy,5720,0.0,0,25.32,NOT_REVIEWED,NOT_APPROVED
8,15,Автомат АК-103,heavy,4777,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
8,18,Автомат АС «Вал»,heavy,4486,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
8,10,Карабин Сайга-12,heavy,6356,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
8,63,Автомат АК-308,heavy,4222,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
8,51,Автомат ЛР-308,heavy,3905,0.0,0,48.0,NOT_REVIEWED,NOT_APPROVED
8,75,Автомат SCAR-H,heavy,4323,0.0,0,62.0,NOT_REVIEWED,NOT_APPROVED
8,29,Пулемёт «Печенег»,heavy,3642,0.0,0,21.21,NOT_REVIEWED,NOT_APPROVED
8,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
8,14,Винтовка СКС,heavy,5950,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
8,46,Винтовка SSG 08,heavy,3459,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
8,42,Винтовка SR-25,heavy,4012,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
8,13,Винтовка СВД,heavy,5513,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
8,24,Винтовка СВДС,heavy,3921,0.0,0,11.7,NOT_REVIEWED,NOT_APPROVED
8,23,Винтовка Т-5000,heavy,3088,0.0,0,24.7,NOT_REVIEWED,NOT_APPROVED
8,28,Винтовка СВ-98,heavy,4517,0.0,0,26.08,NOT_REVIEWED,NOT_APPROVED
8,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
8,40,Винтовка ВСК-94,heavy,4284,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
8,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
8,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
8,48,Винтовка Barrett M98B,heavy,2907,0.0,0,15.26,NOT_REVIEWED,NOT_APPROVED
8,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
8,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
8,35,Винтовка ОСВ-96,heavy,3068,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
8,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,34.67,NOT_REVIEWED,NOT_APPROVED
8,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,24.6,NOT_REVIEWED,NOT_APPROVED
8,73,Прототип X-17,heavy,2989,0.0,0,56.86,NOT_REVIEWED,NOT_APPROVED
8,55,Гаусс-пушка,heavy,5896,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
8,4,Обрез охотничьего ружья,heavy,7673,0.0,0,10.2,NOT_REVIEWED,NOT_APPROVED
8,8,ПП «Кедр»,heavy,8579,0.0,0,72.53,NOT_REVIEWED,NOT_APPROVED
8,20,Дробовик Сайга-410,heavy,5118,0.0,0,32.76,NOT_REVIEWED,NOT_APPROVED
8,19,Дробовик СПАС-12,heavy,5277,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
8,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
8,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
8,32,Дробовик Сайга-12К,heavy,3522,0.0,0,55.0,NOT_REVIEWED,NOT_APPROVED
8,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
8,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,69.34,NOT_REVIEWED,NOT_APPROVED
8,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
8,50,Дробовик Benelli M4,heavy,4528,0.0,0,19.1,NOT_REVIEWED,NOT_APPROVED
8,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
8,56,Дробовик AA-12,heavy,6157,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
8,121,Дробовик Browning A5,heavy,5760,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
8,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
8,74,Дробовик USAS-12,heavy,3813,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
8,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
8,125,Дробовик Remington SP-10,heavy,4839,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
9,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,59.62,NOT_REVIEWED,NOT_APPROVED
9,25,Пулемёт РПД,heavy,3476,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
9,51,Автомат ЛР-308,heavy,3905,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
9,75,Автомат SCAR-H,heavy,4269,0.0,0,9.85,NOT_REVIEWED,NOT_APPROVED
9,8,ПП «Кедр»,heavy,8579,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
9,32,Дробовик Сайга-12К,heavy,3522,0.0,0,5.39,NOT_REVIEWED,NOT_APPROVED
9,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,14.21,NOT_REVIEWED,NOT_APPROVED
10,12,Автомат АК-74,heavy,6085,0.0,0,33.73,NOT_REVIEWED,NOT_APPROVED
10,37,Автомат АК-107,heavy,4103,0.0,0,62.0,NOT_REVIEWED,NOT_APPROVED
10,21,Автомат АК-12,heavy,5161,0.0,0,62.0,NOT_REVIEWED,NOT_APPROVED
10,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,49.82,NOT_REVIEWED,NOT_APPROVED
10,17,Пулемёт РПК-74,heavy,3796,0.0,0,24.08,NOT_REVIEWED,NOT_APPROVED
10,38,Автомат ADAR 2-15,heavy,5532,0.0,0,53.0,NOT_REVIEWED,NOT_APPROVED
10,45,Автомат АК-19,heavy,4428,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
10,57,Автомат HK416,heavy,4536,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
10,69,Автомат CZ Bren 2,heavy,4222,0.0,0,57.22,NOT_REVIEWED,NOT_APPROVED
10,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,83.63,NOT_REVIEWED,NOT_APPROVED
10,16,Карабин «Вепрь»,heavy,5720,0.0,0,42.58,NOT_REVIEWED,NOT_APPROVED
10,15,Автомат АК-103,heavy,4777,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
10,25,Пулемёт РПД,heavy,3392,0.0,0,3.61,NOT_REVIEWED,NOT_APPROVED
10,18,Автомат АС «Вал»,heavy,4477,0.0,0,55.66,NOT_REVIEWED,NOT_APPROVED
10,10,Карабин Сайга-12,heavy,6356,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
10,63,Автомат АК-308,heavy,4222,0.0,0,54.13,NOT_REVIEWED,NOT_APPROVED
10,51,Автомат ЛР-308,heavy,3905,0.0,0,73.0,NOT_REVIEWED,NOT_APPROVED
10,75,Автомат SCAR-H,heavy,4323,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
10,22,Пулемёт ПКМ,heavy,2352,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
10,29,Пулемёт «Печенег»,heavy,3642,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
10,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
10,14,Винтовка СКС,heavy,5937,0.0,0,16.03,NOT_REVIEWED,NOT_APPROVED
10,46,Винтовка SSG 08,heavy,3465,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
10,42,Винтовка SR-25,heavy,4012,0.0,0,65.0,NOT_REVIEWED,NOT_APPROVED
10,13,Винтовка СВД,heavy,5513,0.0,0,20.02,NOT_REVIEWED,NOT_APPROVED
10,24,Винтовка СВДС,heavy,3926,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
10,23,Винтовка Т-5000,heavy,3088,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
10,28,Винтовка СВ-98,heavy,4529,0.0,0,29.53,NOT_REVIEWED,NOT_APPROVED
10,30,Винтовка ВСС «Винторез»,heavy,4704,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
10,40,Винтовка ВСК-94,heavy,4269,0.0,0,68.0,NOT_REVIEWED,NOT_APPROVED
10,31,Винтовка СВ-338,heavy,3720,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
10,27,Винтовка ОРСИС T-5000M,heavy,4045,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
10,60,Винтовка Accuracy International AXMC,heavy,3551,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
10,48,Винтовка Barrett M98B,heavy,2913,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
10,64,Винтовка ORSIS T-5000 Elite,heavy,4033,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
10,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
10,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
10,72,Винтовка Desert Tech HTI,heavy,4147,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
10,73,Прототип X-17,heavy,2989,0.0,0,47.38,NOT_REVIEWED,NOT_APPROVED
10,55,Гаусс-пушка,heavy,5896,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
10,4,Обрез охотничьего ружья,heavy,7673,0.0,0,24.52,NOT_REVIEWED,NOT_APPROVED
10,8,ПП «Кедр»,heavy,8579,0.0,0,66.19,NOT_REVIEWED,NOT_APPROVED
10,20,Дробовик Сайга-410,heavy,5123,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
10,108,Дробовик Remington 870,heavy,5688,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
10,19,Дробовик СПАС-12,heavy,5277,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
10,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
10,114,Дробовик Remington 870 MCS,heavy,4217,0.0,0,38.08,NOT_REVIEWED,NOT_APPROVED
10,32,Дробовик Сайга-12К,heavy,3522,0.0,0,63.0,NOT_REVIEWED,NOT_APPROVED
10,116,Дробовик TOZ-194,heavy,5366,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
10,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
10,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,55.46,NOT_REVIEWED,NOT_APPROVED
10,118,Дробовик Beretta 1301 Tactical,heavy,4013,0.0,0,44.0,NOT_REVIEWED,NOT_APPROVED
10,50,Дробовик Benelli M4,heavy,4532,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
10,119,Дробовик Fabarm STF/12,heavy,4770,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
10,56,Дробовик AA-12,heavy,6183,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
10,120,Дробовик Winchester SX4,heavy,5735,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
10,121,Дробовик Browning A5,heavy,5760,0.0,0,5.39,NOT_REVIEWED,NOT_APPROVED
10,68,Дробовик Franchi SPAS-15,heavy,4908,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
10,122,Дробовик Remington 870 Magnum,heavy,6805,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
10,74,Дробовик USAS-12,heavy,3819,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
10,124,Дробовик Ithaca Mag-10,heavy,3669,0.0,0,50.45,NOT_REVIEWED,NOT_APPROVED
10,125,Дробовик Remington SP-10,heavy,4839,0.0,0,54.0,NOT_REVIEWED,NOT_APPROVED
11,37,Автомат АК-107,heavy,4110,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
11,21,Автомат АК-12,heavy,5161,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
11,69,Автомат CZ Bren 2,heavy,4222,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
11,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,38.9,NOT_REVIEWED,NOT_APPROVED
11,25,Пулемёт РПД,heavy,3392,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
11,63,Автомат АК-308,heavy,4222,0.0,0,4.12,NOT_REVIEWED,NOT_APPROVED
11,51,Автомат ЛР-308,heavy,3905,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
11,75,Автомат SCAR-H,heavy,4323,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
11,59,Пулемёт M240,heavy,3572,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
11,42,Винтовка SR-25,heavy,4012,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
11,40,Винтовка ВСК-94,heavy,4284,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
11,73,Прототип X-17,heavy,2989,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
11,8,ПП «Кедр»,heavy,8511,0.0,0,20.25,NOT_REVIEWED,NOT_APPROVED
